begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,60.00,H10E_in_4,27,1620.00,8.52,26.71,26.41,5.00,27
60.00,120.00,H10E_in_4,30,1800.00,9.23,27.29,27.08,5.00,30
120.00,180.00,H10E_in_4,28,1680.00,8.48,27.70,27.51,5.00,28
180.00,240.00,H10E_in_4,24,1440.00,7.42,27.15,26.95,5.00,24
240.00,300.00,H10E_in_4,26,1560.00,8.14,26.95,26.63,5.00,26
300.00,360.00,H10E_in_4,28,1680.00,8.76,26.75,26.65,5.00,28
360.00,420.00,H10E_in_4,25,1500.00,7.83,26.91,26.60,5.00,25
420.00,480.00,H10E_in_4,29,1740.00,8.98,27.36,26.92,5.00,29
480.00,540.00,H10E_in_4,26,1560.00,8.16,26.80,26.56,5.00,26
540.00,600.00,H10E_in_4,26,1560.00,8.00,27.35,27.10,5.00,26
600.00,660.00,H10E_in_4,28,1680.00,8.56,27.40,27.27,5.00,28
660.00,720.00,H10E_in_4,29,1740.00,8.67,28.11,27.86,5.00,29
720.00,780.00,H10E_in_4,26,1560.00,7.75,28.13,27.94,5.00,26
780.00,840.00,H10E_in_4,27,1620.00,8.22,27.59,27.37,5.00,27
840.00,900.00,H10E_in_4,25,1500.00,7.60,27.56,27.41,5.00,25
900.00,960.00,H10E_in_4,27,1620.00,8.45,26.88,26.63,5.00,27
960.00,1020.00,H10E_in_4,28,1680.00,8.36,28.07,27.91,5.00,28
1020.00,1080.00,H10E_in_4,28,1680.00,8.97,26.30,26.01,5.00,28
1080.00,1140.00,H10E_in_4,28,1680.00,8.52,27.51,27.40,5.00,28
1140.00,1200.00,H10E_in_4,27,1620.00,8.29,27.35,27.15,5.00,27
1200.00,1260.00,H10E_in_4,29,1740.00,8.94,27.26,27.03,5.00,29
1260.00,1320.00,H10E_in_4,26,1560.00,8.00,27.30,27.09,5.00,26
1320.00,1380.00,H10E_in_4,27,1620.00,8.55,26.57,26.33,5.00,27
1380.00,1440.00,H10E_in_4,28,1680.00,8.43,27.84,27.67,5.00,28
1440.00,1500.00,H10E_in_4,26,1560.00,8.38,26.13,25.87,5.00,26
1500.00,1560.00,H10E_in_4,28,1680.00,8.77,26.83,26.60,5.00,28
1560.00,1620.00,H10E_in_4,26,1560.00,7.87,27.75,27.53,5.00,26
1620.00,1680.00,H10E_in_4,27,1620.00,8.20,27.67,27.44,5.00,27
1680.00,1740.00,H10E_in_4,26,1560.00,8.34,26.20,25.97,5.00,26
1740.00,1800.00,H10E_in_4,27,1620.00,8.13,27.84,27.66,5.00,27
1800.00,1860.00,H10E_in_4,27,1620.00,8.36,27.32,26.92,5.00,27
1860.00,1920.00,H10E_in_4,27,1620.00,8.15,27.78,27.60,5.00,27
1920.00,1980.00,H10E_in_4,28,1680.00,8.55,27.55,27.28,5.00,28
1980.00,2040.00,H10E_in_4,27,1620.00,8.38,26.99,26.85,5.00,27
2040.00,2100.00,H10E_in_4,27,1620.00,8.37,27.09,26.90,5.00,27
2100.00,2160.00,H10E_in_4,27,1620.00,8.07,28.01,27.87,5.00,27
2160.00,2220.00,H10E_in_4,28,1680.00,8.50,27.67,27.44,5.00,28
2220.00,2280.00,H10E_in_4,28,1680.00,8.80,26.71,26.53,5.00,28
2280.00,2340.00,H10E_in_4,27,1620.00,8.04,28.14,27.97,5.00,27
2340.00,2400.00,H10E_in_4,27,1620.00,8.39,27.02,26.82,5.00,27
2400.00,2460.00,H10E_in_4,28,1680.00,8.26,28.32,28.24,5.00,28
2460.00,2520.00,H10E_in_4,27,1620.00,8.22,27.54,27.36,5.00,27
2520.00,2580.00,H10E_in_4,28,1680.00,8.32,28.17,28.05,5.00,28
2580.00,2640.00,H10E_in_4,27,1620.00,8.30,27.30,27.11,5.00,27
2640.00,2700.00,H10E_in_4,27,1620.00,8.27,27.37,27.21,5.00,27
2700.00,2760.00,H10E_in_4,28,1680.00,8.81,26.79,26.50,5.00,28
2760.00,2820.00,H10E_in_4,27,1620.00,8.16,27.73,27.58,5.00,27
2820.00,2880.00,H10E_in_4,30,1800.00,9.48,26.64,26.37,5.00,30
2880.00,2940.00,H10E_in_4,27,1620.00,8.18,27.65,27.52,5.00,27
2940.00,3000.00,H10E_in_4,27,1620.00,8.16,27.84,27.57,5.00,27
3000.00,3060.00,H10E_in_4,25,1500.00,8.00,26.23,26.03,5.00,25
3060.00,3120.00,H10E_in_4,29,1740.00,9.12,26.75,26.51,5.00,29
3120.00,3180.00,H10E_in_4,27,1620.00,8.47,26.71,26.57,5.00,27
3180.00,3240.00,H10E_in_4,26,1560.00,8.18,26.68,26.50,5.00,26
3240.00,3300.00,H10E_in_4,27,1620.00,8.19,27.69,27.46,5.00,27
3300.00,3360.00,H10E_in_4,29,1740.00,8.81,27.55,27.44,5.00,29
3360.00,3420.00,H10E_in_4,26,1560.00,7.97,27.36,27.19,5.00,26
3420.00,3480.00,H10E_in_4,28,1680.00,8.71,26.97,26.79,5.00,28
3480.00,3540.00,H10E_in_4,27,1620.00,8.78,25.82,25.62,5.00,27
3540.00,3600.00,H10E_in_4,28,1680.00,8.73,26.82,26.73,5.00,28
3600.00,3660.00,H10E_in_4,34,2040.00,11.89,24.01,23.83,5.00,34
3660.00,3720.00,H10E_in_4,39,2340.00,14.11,23.18,23.04,5.00,39
3720.00,3780.00,H10E_in_4,38,2280.00,14.86,21.44,21.31,5.00,38
3780.00,3840.00,H10E_in_4,35,2100.00,12.45,23.53,23.42,5.00,35
3840.00,3900.00,H10E_in_4,38,2280.00,14.28,22.36,22.17,5.00,38
3900.00,3960.00,H10E_in_4,36,2160.00,12.67,23.96,23.68,5.00,36
3960.00,4020.00,H10E_in_4,37,2220.00,12.87,24.12,23.95,5.00,37
4020.00,4080.00,H10E_in_4,37,2220.00,13.13,23.69,23.49,5.00,37
4080.00,4140.00,H10E_in_4,36,2160.00,14.53,21.04,20.65,5.00,36
4140.00,4200.00,H10E_in_4,37,2220.00,16.90,18.47,18.24,5.00,37
4200.00,4260.00,H10E_in_4,36,2160.00,18.16,16.81,16.52,5.00,36
4260.00,4320.00,H10E_in_4,35,2100.00,18.78,16.25,15.99,5.00,36
4320.00,4380.00,H10E_in_4,36,2160.00,18.45,16.30,16.07,5.00,36
4380.00,4440.00,H10E_in_4,37,2220.00,18.82,16.45,16.11,5.00,36
4440.00,4500.00,H10E_in_4,35,2100.00,17.00,17.38,17.16,5.00,35
4500.00,4560.00,H10E_in_4,36,2160.00,18.78,16.16,15.98,5.00,36
4560.00,4620.00,H10E_in_4,36,2160.00,21.80,14.05,13.86,5.00,37
4620.00,4680.00,H10E_in_4,37,2220.00,22.90,13.66,13.37,5.00,36
4680.00,4740.00,H10E_in_4,36,2160.00,18.99,16.07,15.80,5.00,36
4740.00,4800.00,H10E_in_4,37,2220.00,20.10,15.62,15.34,5.00,37
4800.00,4860.00,H10E_in_4,36,2160.00,21.49,14.27,14.05,5.00,37
4860.00,4920.00,H10E_in_4,35,2100.00,25.51,11.82,11.37,5.00,34
4920.00,4980.00,H10E_in_4,29,1740.00,30.38,8.09,7.95,5.00,29
4980.00,5040.00,H10E_in_4,28,1680.00,30.53,7.91,7.81,5.00,29
5040.00,5100.00,H10E_in_4,28,1680.00,29.55,7.84,7.73,5.00,27
5100.00,5160.00,H10E_in_4,26,1560.00,29.63,7.72,7.58,5.00,27
5160.00,5220.00,H10E_in_4,29,1740.00,30.24,7.83,7.73,5.00,28
5220.00,5280.00,H10E_in_4,26,1560.00,29.00,7.57,7.47,5.00,26
5280.00,5340.00,H10E_in_4,28,1680.00,29.67,8.00,7.86,5.00,28
5340.00,5400.00,H10E_in_4,27,1620.00,30.27,7.67,7.56,5.00,28
5400.00,5460.00,H10E_in_4,29,1740.00,30.87,7.79,7.71,5.00,28
5460.00,5520.00,H10E_in_4,27,1620.00,28.30,8.17,8.06,5.00,28
5520.00,5580.00,H10E_in_4,29,1740.00,31.13,7.77,7.73,5.00,29
5580.00,5640.00,H10E_in_4,29,1740.00,31.72,7.86,7.80,5.00,29
5640.00,5700.00,H10E_in_4,29,1740.00,30.09,7.85,7.77,5.00,28
5700.00,5760.00,H10E_in_4,28,1680.00,30.00,7.93,7.82,5.00,29
5760.00,5820.00,H10E_in_4,28,1680.00,29.72,7.94,7.81,5.00,27
5820.00,5880.00,H10E_in_4,26,1560.00,28.66,7.79,7.69,5.00,27
5880.00,5940.00,H10E_in_4,27,1620.00,29.54,7.66,7.56,5.00,27
5940.00,6000.00,H10E_in_4,27,1620.00,30.19,7.45,7.39,5.00,26
6000.00,6060.00,H10E_in_4,26,1560.00,29.07,7.86,7.70,5.00,27
6060.00,6120.00,H10E_in_4,29,1740.00,30.21,7.83,7.76,5.00,28
6120.00,6180.00,H10E_in_4,26,1560.00,29.42,7.46,7.37,5.00,26
6180.00,6240.00,H10E_in_4,26,1560.00,29.37,7.48,7.39,5.00,27
6240.00,6300.00,H10E_in_4,27,1620.00,30.11,7.56,7.46,5.00,26
6300.00,6360.00,H10E_in_4,27,1620.00,30.48,7.75,7.60,5.00,28
6360.00,6420.00,H10E_in_4,31,1860.00,31.16,8.14,8.06,5.00,30
6420.00,6480.00,H10E_in_4,28,1680.00,30.48,7.94,7.86,5.00,29
6480.00,6540.00,H10E_in_4,28,1680.00,29.04,7.97,7.83,5.00,27
6540.00,6600.00,H10E_in_4,25,1500.00,28.49,7.62,7.49,5.00,26
6600.00,6660.00,H10E_in_4,28,1680.00,29.47,7.87,7.74,5.00,27
6660.00,6720.00,H10E_in_4,27,1620.00,29.67,7.95,7.80,5.00,28
6720.00,6780.00,H10E_in_4,27,1620.00,29.01,7.64,7.56,5.00,27
6780.00,6840.00,H10E_in_4,26,1560.00,29.15,7.46,7.42,5.00,25
6840.00,6900.00,H10E_in_4,27,1620.00,29.44,7.76,7.64,5.00,27
6900.00,6960.00,H10E_in_4,25,1500.00,28.52,7.47,7.41,5.00,26
6960.00,7020.00,H10E_in_4,26,1560.00,29.61,7.52,7.42,5.00,26
7020.00,7080.00,H10E_in_4,28,1680.00,29.86,7.70,7.61,5.00,27
7080.00,7140.00,H10E_in_4,27,1620.00,29.56,7.71,7.61,5.00,27
7140.00,7200.00,H10E_in_4,26,1560.00,28.54,7.69,7.59,5.00,26
7200.00,7260.00,H10E_in_4,27,1620.00,29.87,7.72,7.62,5.00,28
7260.00,7320.00,H10E_in_4,27,1620.00,29.90,7.54,7.44,5.00,26
7320.00,7380.00,H10E_in_4,27,1620.00,29.53,7.70,7.62,5.00,27
7380.00,7440.00,H10E_in_4,27,1620.00,29.49,7.72,7.63,5.00,27
7440.00,7500.00,H10E_in_4,26,1560.00,29.20,7.46,7.42,5.00,26
7500.00,7560.00,H10E_in_4,28,1680.00,30.67,7.98,7.87,5.00,29
7560.00,7620.00,H10E_in_4,29,1740.00,29.10,8.13,8.02,5.00,28
7620.00,7680.00,H10E_in_4,26,1560.00,29.07,7.53,7.45,5.00,26
7680.00,7740.00,H10E_in_4,24,1440.00,27.49,7.51,7.41,5.00,25
7740.00,7800.00,H10E_in_4,26,1560.00,29.66,7.41,7.34,5.00,26
7800.00,7860.00,H10E_in_4,27,1620.00,29.78,7.44,7.40,5.00,26
7860.00,7920.00,H10E_in_4,26,1560.00,29.20,7.55,7.42,5.00,26
7920.00,7980.00,H10E_in_4,25,1500.00,28.28,7.45,7.37,5.00,25
7980.00,8040.00,H10E_in_4,29,1740.00,30.46,8.04,7.93,5.00,29
8040.00,8100.00,H10E_in_4,27,1620.00,29.67,7.70,7.58,5.00,27
8100.00,8160.00,H10E_in_4,29,1740.00,30.67,7.95,7.88,5.00,29
8160.00,8220.00,H10E_in_4,28,1680.00,30.43,7.74,7.67,5.00,28
8220.00,8280.00,H10E_in_4,28,1680.00,31.15,7.73,7.62,5.00,29
8280.00,8340.00,H10E_in_4,28,1680.00,30.28,7.73,7.65,5.00,28
8340.00,8400.00,H10E_in_4,29,1740.00,30.33,8.00,7.88,5.00,28
8400.00,8460.00,H10E_in_4,28,1680.00,29.65,7.98,7.87,5.00,28
8460.00,8520.00,H10E_in_4,27,1620.00,29.38,7.76,7.66,5.00,27
8520.00,8580.00,H10E_in_4,28,1680.00,30.60,7.73,7.63,5.00,28
8580.00,8640.00,H10E_in_4,28,1680.00,30.02,8.00,7.85,5.00,29
8640.00,8700.00,H10E_in_4,26,1560.00,28.55,7.58,7.51,5.00,25
8700.00,8760.00,H10E_in_4,29,1740.00,30.52,8.06,7.92,5.00,29
8760.00,8820.00,H10E_in_4,26,1560.00,29.06,7.58,7.45,5.00,26
8820.00,8880.00,H10E_in_4,25,1500.00,28.83,7.29,7.23,5.00,25
8880.00,8940.00,H10E_in_4,30,1800.00,30.96,8.18,8.08,5.00,30
8940.00,9000.00,H10E_in_4,27,1620.00,29.70,7.65,7.58,5.00,27
9000.00,9060.00,H10E_in_4,27,1620.00,30.50,7.71,7.61,5.00,28
9060.00,9120.00,H10E_in_4,28,1680.00,28.93,7.93,7.81,5.00,27
9120.00,9180.00,H10E_in_4,26,1560.00,29.71,7.34,7.29,5.00,26
9180.00,9240.00,H10E_in_4,28,1680.00,29.69,7.95,7.86,5.00,28
9240.00,9300.00,H10E_in_4,27,1620.00,29.30,7.89,7.76,5.00,28
9300.00,9360.00,H10E_in_4,27,1620.00,28.90,7.79,7.70,5.00,26
9360.00,9420.00,H10E_in_4,26,1560.00,29.14,7.51,7.44,5.00,26
9420.00,9480.00,H10E_in_4,25,1500.00,28.27,7.44,7.37,5.00,25
9480.00,9540.00,H10E_in_4,25,1500.00,28.18,7.49,7.39,5.00,25
9540.00,9600.00,H10E_in_4,27,1620.00,29.44,7.76,7.65,5.00,28
9600.00,9660.00,H10E_in_4,29,1740.00,30.63,7.99,7.88,5.00,28
9660.00,9720.00,H10E_in_4,27,1620.00,29.20,7.79,7.70,5.00,27
9720.00,9780.00,H10E_in_4,29,1740.00,31.10,7.85,7.77,5.00,29
9780.00,9840.00,H10E_in_4,28,1680.00,30.29,7.81,7.70,5.00,28
9840.00,9900.00,H10E_in_4,28,1680.00,30.11,7.98,7.86,5.00,29
9900.00,9960.00,H10E_in_4,30,1800.00,31.27,7.97,7.88,5.00,29
9960.00,10020.00,H10E_in_4,29,1740.00,30.27,8.11,7.98,5.00,29
10020.00,10080.00,H10E_in_4,28,1680.00,30.20,7.99,7.91,5.00,29
10080.00,10140.00,H10E_in_4,30,1800.00,30.23,8.19,8.08,5.00,29
10140.00,10200.00,H10E_in_4,29,1740.00,30.42,8.03,7.95,5.00,29
10200.00,10260.00,H10E_in_4,28,1680.00,30.06,7.83,7.76,5.00,28
10260.00,10320.00,H10E_in_4,27,1620.00,29.89,7.63,7.53,5.00,27
10320.00,10380.00,H10E_in_4,27,1620.00,29.00,7.87,7.76,5.00,27
10380.00,10440.00,H10E_in_4,27,1620.00,29.69,7.94,7.81,5.00,28
10440.00,10500.00,H10E_in_4,27,1620.00,29.70,7.42,7.36,5.00,26
10500.00,10560.00,H10E_in_4,27,1620.00,29.73,7.66,7.57,5.00,27
10560.00,10620.00,H10E_in_4,26,1560.00,28.60,7.71,7.58,5.00,26
10620.00,10680.00,H10E_in_4,26,1560.00,30.09,7.60,7.52,5.00,27
10680.00,10740.00,H10E_in_4,28,1680.00,29.25,7.76,7.64,5.00,27
10740.00,10800.00,H10E_in_4,25,1500.00,28.04,7.59,7.43,5.00,25
10800.00,10860.00,H10E_in_4,29,1740.00,31.29,7.81,7.72,5.00,29
10860.00,10920.00,H10E_in_4,30,1800.00,30.73,8.20,8.13,5.00,30
10920.00,10980.00,H10E_in_4,28,1680.00,30.29,7.85,7.70,5.00,28
10980.00,11040.00,H10E_in_4,27,1620.00,29.40,7.76,7.65,5.00,27
11040.00,11100.00,H10E_in_4,30,1800.00,31.06,8.11,8.05,5.00,30
11100.00,11160.00,H10E_in_4,25,1500.00,29.38,7.39,7.33,5.00,26
11160.00,11220.00,H10E_in_4,27,1620.00,28.28,7.85,7.69,5.00,26
11220.00,11280.00,H10E_in_4,28,1680.00,30.07,7.88,7.76,5.00,28
11280.00,11340.00,H10E_in_4,30,1800.00,31.21,8.08,8.01,5.00,30
11340.00,11400.00,H10E_in_4,26,1560.00,30.64,7.40,7.38,5.00,27
11400.00,11460.00,H10E_in_4,25,1500.00,28.17,7.19,7.08,5.00,24
11460.00,11520.00,H10E_in_4,28,1680.00,28.95,8.23,8.08,5.00,29
11520.00,11580.00,H10E_in_4,28,1680.00,30.44,7.74,7.65,5.00,27
11580.00,11640.00,H10E_in_4,27,1620.00,29.12,7.83,7.73,5.00,27
11640.00,11700.00,H10E_in_4,27,1620.00,29.49,7.76,7.63,5.00,27
11700.00,11760.00,H10E_in_4,28,1680.00,30.60,7.70,7.63,5.00,28
11760.00,11820.00,H10E_in_4,28,1680.00,30.63,7.71,7.62,5.00,28
11820.00,11880.00,H10E_in_4,26,1560.00,28.69,7.61,7.55,5.00,26
11880.00,11940.00,H10E_in_4,27,1620.00,28.99,7.89,7.76,5.00,27
11940.00,12000.00,H10E_in_4,29,1740.00,30.53,8.04,7.92,5.00,29
12000.00,12060.00,H10E_in_4,30,1800.00,30.78,8.26,8.12,5.00,30
12060.00,12120.00,H10E_in_4,25,1500.00,28.91,7.51,7.48,5.00,26
12120.00,12180.00,H10E_in_4,28,1680.00,29.04,7.89,7.76,5.00,27
12180.00,12240.00,H10E_in_4,27,1620.00,29.14,7.81,7.72,5.00,28
12240.00,12300.00,H10E_in_4,27,1620.00,30.21,7.52,7.45,5.00,26
12300.00,12360.00,H10E_in_4,23,1380.00,27.71,6.94,6.92,5.00,23
12360.00,12420.00,H10E_in_4,26,1560.00,29.49,7.44,7.35,5.00,26
12420.00,12480.00,H10E_in_4,26,1560.00,29.74,7.54,7.46,5.00,27
12480.00,12540.00,H10E_in_4,28,1680.00,30.44,7.84,7.72,5.00,28
12540.00,12600.00,H10E_in_4,28,1680.00,29.60,7.76,7.64,5.00,27
12600.00,12660.00,H10E_in_4,26,1560.00,29.07,7.51,7.45,5.00,26
12660.00,12720.00,H10E_in_4,27,1620.00,29.35,7.80,7.67,5.00,27
12720.00,12780.00,H10E_in_4,27,1620.00,30.70,7.60,7.50,5.00,28
12780.00,12840.00,H10E_in_4,28,1680.00,28.78,8.05,7.91,5.00,27
12840.00,12900.00,H10E_in_4,27,1620.00,30.05,7.89,7.79,5.00,28
12900.00,12960.00,H10E_in_4,29,1740.00,29.90,7.90,7.78,5.00,28
12960.00,13020.00,H10E_in_4,28,1680.00,30.04,7.86,7.77,5.00,28
13020.00,13080.00,H10E_in_4,28,1680.00,30.24,7.80,7.72,5.00,28
13080.00,13140.00,H10E_in_4,29,1740.00,31.07,7.86,7.78,5.00,29
13140.00,13200.00,H10E_in_4,29,1740.00,31.12,8.04,7.96,5.00,30
13200.00,13260.00,H10E_in_4,29,1740.00,29.72,8.06,7.93,5.00,28
13260.00,13320.00,H10E_in_4,25,1500.00,29.08,7.42,7.34,5.00,26
13320.00,13380.00,H10E_in_4,27,1620.00,28.82,7.75,7.63,5.00,26
13380.00,13440.00,H10E_in_4,28,1680.00,30.08,8.02,7.92,5.00,29
13440.00,13500.00,H10E_in_4,30,1800.00,31.35,7.88,7.82,5.00,29
13500.00,13560.00,H10E_in_4,30,1800.00,32.00,7.85,7.81,5.00,30
13560.00,13620.00,H10E_in_4,27,1620.00,30.26,7.62,7.55,5.00,28
13620.00,13680.00,H10E_in_4,28,1680.00,29.94,7.76,7.67,5.00,27
13680.00,13740.00,H10E_in_4,25,1500.00,28.62,7.62,7.53,5.00,26
13740.00,13800.00,H10E_in_4,30,1800.00,30.66,8.00,7.91,5.00,29
13800.00,13860.00,H10E_in_4,26,1560.00,28.72,7.66,7.54,5.00,26
13860.00,13920.00,H10E_in_4,25,1500.00,29.52,7.36,7.29,5.00,26
13920.00,13980.00,H10E_in_4,27,1620.00,29.41,7.49,7.41,5.00,26
13980.00,14040.00,H10E_in_4,27,1620.00,29.74,7.63,7.57,5.00,27
14040.00,14100.00,H10E_in_4,30,1800.00,31.91,7.89,7.84,5.00,30
14100.00,14160.00,H10E_in_4,28,1680.00,28.75,8.26,8.12,5.00,28
14160.00,14220.00,H10E_in_4,25,1500.00,28.51,7.37,7.31,5.00,25
14220.00,14280.00,H10E_in_4,28,1680.00,30.31,7.78,7.70,5.00,28
14280.00,14340.00,H10E_in_4,28,1680.00,31.07,7.78,7.72,5.00,29
14340.00,14400.00,H10E_in_4,26,1560.00,27.91,7.66,7.53,5.00,25
